measure_id,value,unit,exp_id,start_time,end_time,lstaff_id
1,291.25,K,100,2021-11-17T10:43:54+00:00,2021-11-17T13:44:10+00:00,1010
2,289.55,K,100,2021-11-19T07:44:26+00:00,2021-11-20T15:44:56+00:00,1010
3,285.55,K,100,2021-11-22T03:45:11+00:00,2021-11-22T03:47:25+00:00,1009
4,0.99,cd,101,2021-12-06T10:45:55+00:00,2021-12-06T13:46:04+00:00,1001
5,0.85,cd,101,2021-12-07T12:46:15+00:00,2021-12-07T12:46:29+00:00,1001
6,0.93,cd,101,2021-12-08T09:47:02+00:00,2021-12-08T10:51:17+00:00,1002
7,1.02,cd,101,2021-12-08T12:47:29+00:00,2021-12-08T11:47:42+00:00,1002
8,0.9,cd,101,2021-12-09T05:47:50+00:00,2021-12-09T06:43:02+00:00,1000
9,1.23,kg,103,2021-12-22T10:48:19+00:00,2021-12-22T11:48:27+00:00,1009
10,1.24,kg,103,2021-12-23T12:48:39+00:00,2021-12-23T14:48:50+00:00,1010
11,0.023,kg,203,2022-02-03T10:49:53+00:00,2022-02-02T10:51:01+00:00,1006
12,0.002,kg,203,2022-02-03T14:50:26+00:00,2022-02-03T15:50:40+00:00,1012